c FILE: v120_d50.dat
e 50 119
e 51 52
e 51 54
e 51 55
e 51 56
e 51 59
e 51 60
e 51 61
e 51 62
e 51 65
e 51 71
e 51 72
e 51 73
e 51 75
e 51 78
e 51 79
e 51 80
e 51 83
e 51 84
e 51 85
e 51 86
e 51 87
e 51 88
e 51 89
e 51 93
e 51 94
e 51 95
e 51 96
e 51 99
e 51 104
e 51 105
e 51 106
e 51 114
e 51 115
e 51 116
e 51 118
e 52 53
e 52 55
e 52 56
e 52 57
e 52 61
e 52 62
e 52 63
e 52 64
e 52 65
e 52 66
e 52 68
e 52 72
e 52 77
e 52 78
e 52 81
e 52 82
e 52 83
e 52 85
e 52 86
e 52 87
e 52 92
e 52 95
e 52 98
e 52 99
e 52 100
e 52 103
e 52 104
e 52 107
e 52 111
e 52 112
e 52 115
e 52 117
e 52 118
e 53 54
e 53 57
e 53 59
e 53 60
e 53 61
e 53 63
e 53 65
e 53 66
e 53 67
e 53 70
e 53 71
e 53 75
e 53 76
e 53 79
e 53 82
e 53 84
e 53 86
e 53 88
e 53 89
e 53 92
e 53 93
e 53 94
e 53 97
e 53 98
e 53 99
e 53 100
e 53 103
e 53 106
e 53 109
e 53 110
e 53 112
e 53 113
e 53 114
e 53 115
e 54 55
e 54 57
e 54 61
e 54 64
e 54 65
e 54 67
e 54 68
e 54 69
e 54 72
e 54 74
e 54 75
e 54 77
e 54 78
e 54 79
e 54 80
e 54 83
e 54 85
e 54 86
e 54 87
e 54 88
e 54 89
e 54 93
e 54 96
e 54 98
e 54 99
e 54 102
e 54 106
e 54 109
e 54 110
e 54 112
e 54 113
e 54 114
e 54 116
e 54 117
e 54 119
e 55 56
e 55 57
e 55 64
e 55 65
e 55 66
e 55 68
e 55 72
e 55 74
e 55 77
e 55 79
e 55 81
e 55 83
e 55 85
e 55 87
e 55 89
e 55 90
e 55 94
e 55 95
e 55 96
e 55 97
e 55 99
e 55 100
e 55 102
e 55 103
e 55 104
e 55 105
e 55 106
e 55 107
e 55 108
e 55 111
e 55 112
e 55 113
e 55 114
e 55 116
e 55 118
e 56 57
e 56 58
e 56 59
e 56 63
e 56 64
e 56 65
e 56 66
e 56 68
e 56 69
e 56 71
e 56 73
e 56 74
e 56 75
e 56 77
e 56 78
e 56 79
e 56 80
e 56 81
e 56 84
e 56 85
e 56 86
e 56 88
e 56 89
e 56 92
e 56 94
e 56 96
e 56 97
e 56 98
e 56 99
e 56 102
e 56 103
e 56 104
e 56 108
e 56 110
e 56 113
e 56 114
e 56 118
e 56 120
e 57 58
e 57 60
e 57 61
e 57 67
e 57 68
e 57 70
e 57 71
e 57 73
e 57 74
e 57 77
e 57 78
e 57 87
e 57 89
e 57 93
e 57 95
e 57 96
e 57 98
e 57 102
e 57 104
e 57 105
e 57 106
e 57 108
e 57 109
e 57 113
e 57 114
e 57 117
e 57 118
e 57 119
e 58 59
e 58 60
e 58 65
e 58 68
e 58 70
e 58 72
e 58 75
e 58 77
e 58 78
e 58 79
e 58 80
e 58 81
e 58 82
e 58 84
e 58 85
e 58 87
e 58 88
e 58 93
e 58 95
e 58 96
e 58 102
e 58 103
e 58 104
e 58 106
e 58 108
e 58 110
e 58 111
e 58 112
e 58 114
e 58 118
e 58 119
e 59 60
e 59 63
e 59 64
e 59 65
e 59 70
e 59 72
e 59 76
e 59 78
e 59 80
e 59 81
e 59 83
e 59 86
e 59 88
e 59 90
e 59 96
e 59 97
e 59 100
e 59 101
e 59 103
e 59 106
e 59 107
e 59 109
e 59 115
e 59 116
e 59 118
e 60 61
e 60 62
e 60 65
e 60 69
e 60 72
e 60 73
e 60 74
e 60 79
e 60 81
e 60 82
e 60 83
e 60 84
e 60 85
e 60 86
e 60 87
e 60 88
e 60 93
e 60 94
e 60 95
e 60 96
e 60 97
e 60 104
e 60 111
e 60 113
e 60 115
e 60 117
e 60 120
e 61 62
e 61 63
e 61 68
e 61 75
e 61 77
e 61 78
e 61 81
e 61 83
e 61 85
e 61 86
e 61 87
e 61 91
e 61 94
e 61 95
e 61 97
e 61 98
e 61 99
e 61 104
e 61 106
e 61 109
e 61 110
e 61 115
e 61 117
e 61 118
e 62 63
e 62 66
e 62 67
e 62 68
e 62 71
e 62 74
e 62 76
e 62 78
e 62 85
e 62 87
e 62 90
e 62 92
e 62 94
e 62 97
e 62 98
e 62 99
e 62 107
e 62 108
e 62 109
e 62 112
e 62 113
e 62 115
e 63 64
e 63 65
e 63 67
e 63 68
e 63 69
e 63 70
e 63 72
e 63 74
e 63 75
e 63 79
e 63 83
e 63 85
e 63 87
e 63 89
e 63 90
e 63 91
e 63 92
e 63 93
e 63 94
e 63 95
e 63 97
e 63 101
e 63 102
e 63 104
e 63 106
e 63 109
e 63 110
e 63 111
e 63 112
e 63 113
e 63 114
e 63 116
e 63 117
e 63 118
e 63 119
e 64 65
e 64 67
e 64 69
e 64 70
e 64 71
e 64 72
e 64 75
e 64 76
e 64 77
e 64 79
e 64 80
e 64 82
e 64 83
e 64 85
e 64 86
e 64 88
e 64 89
e 64 92
e 64 95
e 64 98
e 64 99
e 64 101
e 64 103
e 64 104
e 64 105
e 64 107
e 64 108
e 64 109
e 64 110
e 64 112
e 64 115
e 64 116
e 64 117
e 64 118
e 65 66
e 65 67
e 65 68
e 65 70
e 65 71
e 65 75
e 65 76
e 65 79
e 65 80
e 65 83
e 65 84
e 65 85
e 65 86
e 65 88
e 65 91
e 65 92
e 65 96
e 65 97
e 65 98
e 65 99
e 65 100
e 65 103
e 65 104
e 65 105
e 65 107
e 65 109
e 65 110
e 65 112
e 65 117
e 65 119
e 66 67
e 66 73
e 66 74
e 66 76
e 66 77
e 66 78
e 66 81
e 66 85
e 66 86
e 66 88
e 66 90
e 66 91
e 66 93
e 66 95
e 66 96
e 66 97
e 66 99
e 66 101
e 66 105
e 66 108
e 66 109
e 66 111
e 66 112
e 66 113
e 66 115
e 66 116
e 66 117
e 66 119
e 66 120
e 67 68
e 67 70
e 67 71
e 67 73
e 67 77
e 67 79
e 67 80
e 67 84
e 67 86
e 67 88
e 67 89
e 67 90
e 67 93
e 67 94
e 67 95
e 67 100
e 67 101
e 67 103
e 67 104
e 67 105
e 67 106
e 67 108
e 67 110
e 67 114
e 67 115
e 67 117
e 67 119
e 68 69
e 68 73
e 68 74
e 68 76
e 68 77
e 68 78
e 68 79
e 68 81
e 68 83
e 68 90
e 68 93
e 68 95
e 68 98
e 68 100
e 68 102
e 68 109
e 68 110
e 68 111
e 68 112
e 68 114
e 68 117
e 68 118
e 68 120
e 69 70
e 69 72
e 69 73
e 69 76
e 69 77
e 69 80
e 69 83
e 69 84
e 69 86
e 69 91
e 69 92
e 69 96
e 69 97
e 69 98
e 69 99
e 69 102
e 69 106
e 69 108
e 69 109
e 69 111
e 69 115
e 69 116
e 69 118
e 69 120
e 70 71
e 70 74
e 70 75
e 70 76
e 70 79
e 70 82
e 70 85
e 70 87
e 70 89
e 70 93
e 70 94
e 70 97
e 70 98
e 70 100
e 70 101
e 70 110
e 70 112
e 70 115
e 70 116
e 70 119
e 70 120
e 71 72
e 71 73
e 71 79
e 71 80
e 71 83
e 71 84
e 71 85
e 71 86
e 71 87
e 71 89
e 71 91
e 71 92
e 71 96
e 71 97
e 71 99
e 71 101
e 71 102
e 71 104
e 71 106
e 71 108
e 71 109
e 71 110
e 71 112
e 71 113
e 71 116
e 71 117
e 71 118
e 72 73
e 72 74
e 72 75
e 72 77
e 72 79
e 72 80
e 72 81
e 72 83
e 72 85
e 72 87
e 72 88
e 72 91
e 72 93
e 72 94
e 72 95
e 72 97
e 72 98
e 72 102
e 72 103
e 72 108
e 72 109
e 72 112
e 72 114
e 72 115
e 72 117
e 72 119
e 72 120
e 73 74
e 73 76
e 73 77
e 73 78
e 73 79
e 73 81
e 73 83
e 73 85
e 73 87
e 73 88
e 73 92
e 73 93
e 73 95
e 73 97
e 73 98
e 73 100
e 73 103
e 73 104
e 73 105
e 73 106
e 73 107
e 73 108
e 73 111
e 73 112
e 73 113
e 73 114
e 73 115
e 73 116
e 73 117
e 73 118
e 73 119
e 73 120
e 74 75
e 74 76
e 74 77
e 74 79
e 74 80
e 74 81
e 74 82
e 74 83
e 74 84
e 74 86
e 74 87
e 74 88
e 74 91
e 74 94
e 74 99
e 74 102
e 74 103
e 74 105
e 74 107
e 74 111
e 74 114
e 74 116
e 74 118
e 74 119
e 75 76
e 75 77
e 75 81
e 75 82
e 75 89
e 75 90
e 75 91
e 75 92
e 75 94
e 75 100
e 75 101
e 75 102
e 75 103
e 75 107
e 75 108
e 75 112
e 75 113
e 75 114
e 75 117
e 75 118
e 75 120
e 76 77
e 76 81
e 76 82
e 76 85
e 76 88
e 76 89
e 76 91
e 76 93
e 76 94
e 76 95
e 76 98
e 76 100
e 76 101
e 76 105
e 76 111
e 76 114
e 76 115
e 76 116
e 76 118
e 76 119
e 77 78
e 77 80
e 77 83
e 77 84
e 77 87
e 77 90
e 77 91
e 77 93
e 77 94
e 77 97
e 77 100
e 77 101
e 77 104
e 77 106
e 77 111
e 77 112
e 77 114
e 77 118
e 77 119
e 78 79
e 78 81
e 78 82
e 78 83
e 78 84
e 78 86
e 78 87
e 78 90
e 78 91
e 78 95
e 78 97
e 78 98
e 78 99
e 78 100
e 78 102
e 78 103
e 78 106
e 78 107
e 78 108
e 78 109
e 78 111
e 78 113
e 78 114
e 78 115
e 78 120
e 79 80
e 79 82
e 79 83
e 79 86
e 79 93
e 79 96
e 79 97
e 79 99
e 79 102
e 79 103
e 79 109
e 79 115
e 79 116
e 79 118
e 79 120
e 80 81
e 80 83
e 80 84
e 80 85
e 80 87
e 80 89
e 80 90
e 80 91
e 80 93
e 80 94
e 80 99
e 80 100
e 80 101
e 80 104
e 80 106
e 80 108
e 80 109
e 80 110
e 80 111
e 80 112
e 80 113
e 80 114
e 80 116
e 80 120
e 81 82
e 81 84
e 81 85
e 81 86
e 81 89
e 81 96
e 81 97
e 81 101
e 81 102
e 81 105
e 81 106
e 81 108
e 81 109
e 81 110
e 81 112
e 81 114
e 81 117
e 81 119
e 82 83
e 82 87
e 82 88
e 82 90
e 82 92
e 82 93
e 82 94
e 82 96
e 82 97
e 82 98
e 82 100
e 82 102
e 82 104
e 82 108
e 82 112
e 82 113
e 82 115
e 82 116
e 82 117
e 82 118
e 83 84
e 83 91
e 83 92
e 83 93
e 83 95
e 83 96
e 83 97
e 83 99
e 83 100
e 83 104
e 83 106
e 83 107
e 83 111
e 83 112
e 83 113
e 83 116
e 83 117
e 83 118
e 84 85
e 84 86
e 84 87
e 84 88
e 84 89
e 84 91
e 84 92
e 84 93
e 84 96
e 84 98
e 84 99
e 84 101
e 84 102
e 84 103
e 84 104
e 84 105
e 84 108
e 84 112
e 84 113
e 84 114
e 84 115
e 84 119
e 85 86
e 85 90
e 85 91
e 85 93
e 85 97
e 85 98
e 85 99
e 85 101
e 85 102
e 85 103
e 85 105
e 85 108
e 85 110
e 85 114
e 85 118
e 86 87
e 86 90
e 86 91
e 86 95
e 86 97
e 86 98
e 86 100
e 86 102
e 86 103
e 86 104
e 86 106
e 86 109
e 86 110
e 86 112
e 86 113
e 86 115
e 86 116
e 86 119
e 86 120
e 87 88
e 87 89
e 87 91
e 87 92
e 87 93
e 87 94
e 87 95
e 87 97
e 87 100
e 87 102
e 87 105
e 87 108
e 87 110
e 87 111
e 87 112
e 87 113
e 87 114
e 87 115
e 87 117
e 88 89
e 88 90
e 88 91
e 88 92
e 88 98
e 88 99
e 88 100
e 88 103
e 88 104
e 88 109
e 88 110
e 88 112
e 88 114
e 89 90
e 89 92
e 89 93
e 89 96
e 89 97
e 89 98
e 89 103
e 89 104
e 89 105
e 89 106
e 89 108
e 89 110
e 89 113
e 89 115
e 89 116
e 89 119
e 90 91
e 90 94
e 90 96
e 90 98
e 90 99
e 90 100
e 90 101
e 90 102
e 90 103
e 90 105
e 90 106
e 90 111
e 90 112
e 90 116
e 90 117
e 90 118
e 91 92
e 91 95
e 91 98
e 91 100
e 91 104
e 91 107
e 91 108
e 91 111
e 91 112
e 91 113
e 91 114
e 91 115
e 91 117
e 91 119
e 92 93
e 92 95
e 92 97
e 92 98
e 92 99
e 92 100
e 92 103
e 92 104
e 92 105
e 92 106
e 92 108
e 92 111
e 92 112
e 92 114
e 92 118
e 93 94
e 93 95
e 93 96
e 93 98
e 93 100
e 93 101
e 93 103
e 93 104
e 93 106
e 93 109
e 93 110
e 93 111
e 93 112
e 93 113
e 93 114
e 93 115
e 93 118
e 93 119
e 94 95
e 94 97
e 94 98
e 94 100
e 94 101
e 94 102
e 94 103
e 94 105
e 94 106
e 94 107
e 94 109
e 94 110
e 94 112
e 94 115
e 94 116
e 94 118
e 95 96
e 95 97
e 95 98
e 95 99
e 95 102
e 95 103
e 95 105
e 95 106
e 95 107
e 95 108
e 95 109
e 95 112
e 95 113
e 95 114
e 95 117
e 95 118
e 95 119
e 96 97
e 96 100
e 96 102
e 96 103
e 96 104
e 96 105
e 96 107
e 96 108
e 96 109
e 96 112
e 96 114
e 96 117
e 96 118
e 96 119
e 96 120
e 97 98
e 97 102
e 97 104
e 97 107
e 97 108
e 97 109
e 97 110
e 97 112
e 97 115
e 97 116
e 97 117
e 97 118
e 97 120
e 98 99
e 98 101
e 98 103
e 98 107
e 98 108
e 98 109
e 98 110
e 98 115
e 98 117
e 98 118
e 99 100
e 99 101
e 99 102
e 99 103
e 99 104
e 99 105
e 99 107
e 99 109
e 99 110
e 99 111
e 99 112
e 99 113
e 99 117
e 99 119
e 100 101
e 100 104
e 100 107
e 100 111
e 100 113
e 100 116
e 100 117
e 100 120
e 101 102
e 101 104
e 101 105
e 101 106
e 101 109
e 101 110
e 101 111
e 101 116
e 101 117
e 101 118
e 101 119
e 101 120
e 102 103
e 102 106
e 102 112
e 102 113
e 102 117
e 102 118
e 102 119
e 102 120
e 103 104
e 103 105
e 103 106
e 103 107
e 103 110
e 103 111
e 103 115
e 103 117
e 103 118
e 104 105
e 104 107
e 104 111
e 104 112
e 104 118
e 104 119
e 105 106
e 105 108
e 105 109
e 105 112
e 105 113
e 105 114
e 105 117
e 105 118
e 106 107
e 106 109
e 106 110
e 106 111
e 106 114
e 106 116
e 106 119
e 107 108
e 107 109
e 107 110
e 107 111
e 107 112
e 107 113
e 107 114
e 107 116
e 107 118
e 107 120
e 108 109
e 108 111
e 108 112
e 108 113
e 108 115
e 108 116
e 108 118
e 109 110
e 109 111
e 109 116
e 109 118
e 109 119
e 110 111
e 110 115
e 110 117
e 110 118
e 110 120
e 111 112
e 111 114
e 111 116
e 111 117
e 111 119
e 112 113
e 112 114
e 112 116
e 112 117
e 112 118
e 113 114
e 113 115
e 113 117
e 113 118
e 114 115
e 114 116
e 115 116
e 115 119
e 116 117
e 116 119
e 116 120
e 117 118
e 117 119
e 118 119
e 119 120
