c FILE: v150_d30.dat
e 67 141
e 67 144
e 67 148
e 68 69
e 68 70
e 68 74
e 68 75
e 68 79
e 68 82
e 68 83
e 68 84
e 68 94
e 68 99
e 68 104
e 68 106
e 68 108
e 68 115
e 68 121
e 68 125
e 68 127
e 68 136
e 68 140
e 68 141
e 68 142
e 68 144
e 68 146
e 68 147
e 68 148
e 69 70
e 69 73
e 69 82
e 69 95
e 69 101
e 69 104
e 69 108
e 69 129
e 69 130
e 69 131
e 69 135
e 69 143
e 69 145
e 69 146
e 69 147
e 70 71
e 70 72
e 70 74
e 70 75
e 70 79
e 70 80
e 70 82
e 70 86
e 70 92
e 70 93
e 70 94
e 70 95
e 70 96
e 70 98
e 70 100
e 70 106
e 70 108
e 70 115
e 70 141
e 70 143
e 71 72
e 71 73
e 71 74
e 71 76
e 71 81
e 71 83
e 71 85
e 71 92
e 71 94
e 71 95
e 71 96
e 71 97
e 71 100
e 71 104
e 71 117
e 71 131
e 71 132
e 71 136
e 71 142
e 71 143
e 71 146
e 71 147
e 71 149
e 71 150
e 72 73
e 72 75
e 72 78
e 72 79
e 72 80
e 72 82
e 72 86
e 72 88
e 72 90
e 72 93
e 72 94
e 72 95
e 72 98
e 72 99
e 72 106
e 72 113
e 72 123
e 72 126
e 72 128
e 72 130
e 72 146
e 73 74
e 73 77
e 73 79
e 73 80
e 73 85
e 73 86
e 73 88
e 73 92
e 73 95
e 73 98
e 73 99
e 73 101
e 73 105
e 73 107
e 73 111
e 73 113
e 73 118
e 73 121
e 73 122
e 73 124
e 73 130
e 73 131
e 73 133
e 73 139
e 73 140
e 73 149
e 74 75
e 74 76
e 74 79
e 74 85
e 74 94
e 74 95
e 74 96
e 74 100
e 74 101
e 74 104
e 74 106
e 74 110
e 74 111
e 74 119
e 74 120
e 74 122
e 74 124
e 74 125
e 74 132
e 74 133
e 74 134
e 74 137
e 74 145
e 74 146
e 75 76
e 75 79
e 75 80
e 75 82
e 75 86
e 75 89
e 75 94
e 75 99
e 75 103
e 75 105
e 75 106
e 75 108
e 75 114
e 75 118
e 75 120
e 75 123
e 75 126
e 75 132
e 75 133
e 75 137
e 75 139
e 75 141
e 75 144
e 75 145
e 75 146
e 75 147
e 75 148
e 76 77
e 76 78
e 76 84
e 76 86
e 76 89
e 76 93
e 76 96
e 76 98
e 76 101
e 76 103
e 76 105
e 76 109
e 76 111
e 76 112
e 76 115
e 76 124
e 76 125
e 76 129
e 76 138
e 76 140
e 76 145
e 76 149
e 77 78
e 77 81
e 77 84
e 77 85
e 77 86
e 77 94
e 77 97
e 77 99
e 77 100
e 77 101
e 77 108
e 77 110
e 77 121
e 77 122
e 77 126
e 77 127
e 77 135
e 77 136
e 77 141
e 78 79
e 78 80
e 78 81
e 78 83
e 78 86
e 78 88
e 78 104
e 78 105
e 78 109
e 78 112
e 78 120
e 78 121
e 78 123
e 78 134
e 78 136
e 78 139
e 78 144
e 79 80
e 79 83
e 79 88
e 79 94
e 79 96
e 79 97
e 79 105
e 79 106
e 79 107
e 79 113
e 79 119
e 79 120
e 79 121
e 79 122
e 79 126
e 79 128
e 79 132
e 79 133
e 79 137
e 79 142
e 79 143
e 79 145
e 79 147
e 80 81
e 80 82
e 80 83
e 80 84
e 80 88
e 80 97
e 80 102
e 80 105
e 80 110
e 80 115
e 80 116
e 80 120
e 80 121
e 80 126
e 80 130
e 80 132
e 80 133
e 80 134
e 80 137
e 80 145
e 80 146
e 80 147
e 80 149
e 81 82
e 81 85
e 81 86
e 81 88
e 81 90
e 81 94
e 81 96
e 81 100
e 81 101
e 81 104
e 81 112
e 81 115
e 81 117
e 81 123
e 81 126
e 81 130
e 81 140
e 81 143
e 81 147
e 82 83
e 82 87
e 82 88
e 82 91
e 82 94
e 82 98
e 82 102
e 82 105
e 82 107
e 82 110
e 82 111
e 82 112
e 82 116
e 82 117
e 82 118
e 82 119
e 82 121
e 82 125
e 82 131
e 82 137
e 82 139
e 82 140
e 82 141
e 82 148
e 82 149
e 83 84
e 83 89
e 83 90
e 83 91
e 83 93
e 83 95
e 83 97
e 83 98
e 83 99
e 83 103
e 83 108
e 83 112
e 83 121
e 83 122
e 83 123
e 83 128
e 83 133
e 83 137
e 83 140
e 83 144
e 83 148
e 84 85
e 84 88
e 84 90
e 84 95
e 84 100
e 84 107
e 84 108
e 84 124
e 84 127
e 84 130
e 84 131
e 84 135
e 84 136
e 84 145
e 84 146
e 84 149
e 85 86
e 85 94
e 85 96
e 85 97
e 85 99
e 85 109
e 85 117
e 85 120
e 85 122
e 85 123
e 85 126
e 85 129
e 85 134
e 85 135
e 85 136
e 85 137
e 85 138
e 85 140
e 85 142
e 85 147
e 86 87
e 86 91
e 86 95
e 86 97
e 86 98
e 86 104
e 86 113
e 86 117
e 86 119
e 86 123
e 86 135
e 86 147
e 86 149
e 87 88
e 87 90
e 87 96
e 87 101
e 87 107
e 87 109
e 87 110
e 87 117
e 87 121
e 87 124
e 87 131
e 87 133
e 87 138
e 87 146
e 87 148
e 87 149
e 88 89
e 88 91
e 88 95
e 88 100
e 88 101
e 88 104
e 88 105
e 88 108
e 88 110
e 88 113
e 88 124
e 88 126
e 88 133
e 88 134
e 88 138
e 88 149
e 89 90
e 89 96
e 89 97
e 89 98
e 89 99
e 89 106
e 89 107
e 89 111
e 89 115
e 89 118
e 89 129
e 89 130
e 89 131
e 89 139
e 89 140
e 89 143
e 89 146
e 89 147
e 89 149
e 89 150
e 90 91
e 90 92
e 90 96
e 90 101
e 90 102
e 90 104
e 90 105
e 90 108
e 90 110
e 90 114
e 90 117
e 90 119
e 90 120
e 90 123
e 90 126
e 90 134
e 90 140
e 90 141
e 90 142
e 90 143
e 90 145
e 90 148
e 90 149
e 91 92
e 91 98
e 91 100
e 91 101
e 91 102
e 91 105
e 91 106
e 91 109
e 91 112
e 91 128
e 91 131
e 91 134
e 91 135
e 91 137
e 91 145
e 91 150
e 92 93
e 92 95
e 92 101
e 92 102
e 92 106
e 92 111
e 92 113
e 92 118
e 92 119
e 92 120
e 92 130
e 92 132
e 92 134
e 92 137
e 92 139
e 92 141
e 92 146
e 92 147
e 93 94
e 93 96
e 93 98
e 93 100
e 93 102
e 93 110
e 93 112
e 93 117
e 93 118
e 93 120
e 93 124
e 93 127
e 93 132
e 93 134
e 93 137
e 93 143
e 93 147
e 94 95
e 94 102
e 94 103
e 94 105
e 94 106
e 94 107
e 94 108
e 94 109
e 94 110
e 94 112
e 94 115
e 94 116
e 94 119
e 94 121
e 94 126
e 94 127
e 94 129
e 94 131
e 94 133
e 94 138
e 94 139
e 94 140
e 94 143
e 94 148
e 95 96
e 95 105
e 95 108
e 95 109
e 95 110
e 95 112
e 95 120
e 95 122
e 95 123
e 95 126
e 95 131
e 95 135
e 95 141
e 95 143
e 95 145
e 95 149
e 96 97
e 96 101
e 96 104
e 96 106
e 96 115
e 96 116
e 96 119
e 96 122
e 96 123
e 96 127
e 96 128
e 96 130
e 96 140
e 96 144
e 96 146
e 97 98
e 97 99
e 97 100
e 97 110
e 97 114
e 97 121
e 97 125
e 97 129
e 97 132
e 97 137
e 97 138
e 97 139
e 97 140
e 97 144
e 97 147
e 97 148
e 98 99
e 98 102
e 98 115
e 98 119
e 98 122
e 98 136
e 98 140
e 98 143
e 98 144
e 98 145
e 98 149
e 99 100
e 99 104
e 99 113
e 99 120
e 99 122
e 99 124
e 99 131
e 99 132
e 99 135
e 99 136
e 99 139
e 99 140
e 99 150
e 100 101
e 100 102
e 100 108
e 100 115
e 100 119
e 100 122
e 100 126
e 100 128
e 100 131
e 100 132
e 100 136
e 100 137
e 100 146
e 101 102
e 101 103
e 101 104
e 101 106
e 101 116
e 101 118
e 101 119
e 101 121
e 101 123
e 101 138
e 101 139
e 101 146
e 102 103
e 102 104
e 102 111
e 102 117
e 102 118
e 102 121
e 102 122
e 102 125
e 102 127
e 102 129
e 102 132
e 102 133
e 102 136
e 102 139
e 102 140
e 102 142
e 102 143
e 102 145
e 103 104
e 103 105
e 103 107
e 103 109
e 103 112
e 103 120
e 103 123
e 103 141
e 103 147
e 103 148
e 103 150
e 104 105
e 104 108
e 104 110
e 104 111
e 104 112
e 104 116
e 104 121
e 104 127
e 104 135
e 104 136
e 104 137
e 104 144
e 104 148
e 105 106
e 105 111
e 105 112
e 105 118
e 105 124
e 105 126
e 105 127
e 105 128
e 105 129
e 105 132
e 105 134
e 105 136
e 105 138
e 105 140
e 105 148
e 105 149
e 106 107
e 106 109
e 106 110
e 106 113
e 106 126
e 106 129
e 106 133
e 106 136
e 106 139
e 106 141
e 106 145
e 107 108
e 107 109
e 107 111
e 107 116
e 107 120
e 107 125
e 107 127
e 107 128
e 107 134
e 107 136
e 107 139
e 107 142
e 107 143
e 107 148
e 108 109
e 108 110
e 108 114
e 108 117
e 108 119
e 108 122
e 108 123
e 108 125
e 108 126
e 108 130
e 108 135
e 108 136
e 108 138
e 108 139
e 108 144
e 108 147
e 109 110
e 109 113
e 109 119
e 109 121
e 109 123
e 109 125
e 109 126
e 109 133
e 109 135
e 109 142
e 109 145
e 109 147
e 109 148
e 109 150
e 110 111
e 110 113
e 110 115
e 110 117
e 110 118
e 110 119
e 110 134
e 110 140
e 110 141
e 110 143
e 111 112
e 111 118
e 111 121
e 111 131
e 111 137
e 111 138
e 111 140
e 111 149
e 111 150
e 112 113
e 112 114
e 112 119
e 112 124
e 112 125
e 112 128
e 112 129
e 112 131
e 112 133
e 112 135
e 112 136
e 112 137
e 112 143
e 112 144
e 113 114
e 113 116
e 113 119
e 113 122
e 113 124
e 113 125
e 113 128
e 113 131
e 113 136
e 113 140
e 113 142
e 113 148
e 113 149
e 114 115
e 114 116
e 114 117
e 114 122
e 114 126
e 114 128
e 114 130
e 114 133
e 114 134
e 114 135
e 114 139
e 114 140
e 114 141
e 114 145
e 114 146
e 114 149
e 115 116
e 115 122
e 115 124
e 115 125
e 115 128
e 115 130
e 115 132
e 115 134
e 115 135
e 115 136
e 115 138
e 115 141
e 115 145
e 115 147
e 115 149
e 116 117
e 116 119
e 116 126
e 116 130
e 116 136
e 116 137
e 116 138
e 116 143
e 116 145
e 116 147
e 117 118
e 117 119
e 117 121
e 117 122
e 117 124
e 117 128
e 117 129
e 117 133
e 117 136
e 117 140
e 117 143
e 117 148
e 118 119
e 118 122
e 118 123
e 118 128
e 118 133
e 118 136
e 118 139
e 118 143
e 118 144
e 118 145
e 118 146
e 118 150
e 119 120
e 119 127
e 119 136
e 119 141
e 119 144
e 119 147
e 119 150
e 120 121
e 120 125
e 120 127
e 120 128
e 120 129
e 120 134
e 120 138
e 120 141
e 121 122
e 121 123
e 121 124
e 121 127
e 121 130
e 121 134
e 121 135
e 121 139
e 121 142
e 121 143
e 121 145
e 121 148
e 122 123
e 122 126
e 122 127
e 122 129
e 122 130
e 122 143
e 122 146
e 122 148
e 123 124
e 123 125
e 123 126
e 123 131
e 123 137
e 123 142
e 123 144
e 124 125
e 124 127
e 124 128
e 124 136
e 124 142
e 124 143
e 124 147
e 124 148
e 124 149
e 125 126
e 125 130
e 125 135
e 125 137
e 125 142
e 125 149
e 126 127
e 126 131
e 126 133
e 126 137
e 126 143
e 126 144
e 126 145
e 126 149
e 127 128
e 127 134
e 127 135
e 127 146
e 127 147
e 128 129
e 128 136
e 128 138
e 128 139
e 128 140
e 128 141
e 128 145
e 129 130
e 129 131
e 129 134
e 129 136
e 129 137
e 129 138
e 129 140
e 129 142
e 130 131
e 130 132
e 130 133
e 130 144
e 131 132
e 131 133
e 131 139
e 131 141
e 131 142
e 131 145
e 131 147
e 131 148
e 132 133
e 132 135
e 132 136
e 132 139
e 132 144
e 132 146
e 132 147
e 133 134
e 133 138
e 133 140
e 133 141
e 133 147
e 133 149
e 134 135
e 134 136
e 134 140
e 134 142
e 134 143
e 134 148
e 134 149
e 135 136
e 135 137
e 135 141
e 135 146
e 136 137
e 136 139
e 136 144
e 136 147
e 137 138
e 137 139
e 137 140
e 137 143
e 138 139
e 138 144
e 138 147
e 139 140
e 139 142
e 139 144
e 139 146
e 140 141
e 140 143
e 141 142
e 141 149
e 142 143
e 142 145
e 142 149
e 143 144
e 143 146
e 144 145
e 144 150
e 145 146
e 146 147
e 147 148
e 147 150
e 148 149
e 149 150
