c FILE: v200_d50.dat
e 26 80
e 26 83
e 26 86
e 26 88
e 26 91
e 26 93
e 26 98
e 26 100
e 26 101
e 26 103
e 26 106
e 26 110
e 26 111
e 26 112
e 26 113
e 26 114
e 26 118
e 26 129
e 26 132
e 26 133
e 26 135
e 26 137
e 26 139
e 26 144
e 26 145
e 26 147
e 26 151
e 26 152
e 26 153
e 26 154
e 26 155
e 26 156
e 26 157
e 26 159
e 26 163
e 26 164
e 26 165
e 26 168
e 26 171
e 26 174
e 26 175
e 26 177
e 26 183
e 26 186
e 26 189
e 26 191
e 26 193
e 26 194
e 26 197
e 26 198
e 27 28
e 27 29
e 27 30
e 27 31
e 27 33
e 27 34
e 27 35
e 27 36
e 27 38
e 27 39
e 27 43
e 27 47
e 27 51
e 27 52
e 27 54
e 27 55
e 27 57
e 27 60
e 27 61
e 27 62
e 27 63
e 27 65
e 27 66
e 27 67
e 27 68
e 27 70
e 27 71
e 27 73
e 27 74
e 27 77
e 27 80
e 27 83
e 27 85
e 27 86
e 27 93
e 27 94
e 27 95
e 27 96
e 27 97
e 27 98
e 27 101
e 27 109
e 27 112
e 27 113
e 27 114
e 27 117
e 27 120
e 27 123
e 27 124
e 27 127
e 27 128
e 27 132
e 27 133
e 27 134
e 27 136
e 27 139
e 27 141
e 27 144
e 27 149
e 27 150
e 27 151
e 27 154
e 27 159
e 27 160
e 27 161
e 27 162
e 27 163
e 27 165
e 27 166
e 27 167
e 27 169
e 27 170
e 27 173
e 27 174
e 27 175
e 27 177
e 27 180
e 27 181
e 27 183
e 27 184
e 27 185
e 27 188
e 27 190
e 27 193
e 27 196
e 27 198
e 28 29
e 28 32
e 28 33
e 28 34
e 28 37
e 28 38
e 28 39
e 28 40
e 28 43
e 28 44
e 28 47
e 28 48
e 28 50
e 28 51
e 28 53
e 28 57
e 28 60
e 28 62
e 28 63
e 28 64
e 28 65
e 28 69
e 28 70
e 28 71
e 28 73
e 28 74
e 28 75
e 28 76
e 28 77
e 28 78
e 28 79
e 28 80
e 28 82
e 28 85
e 28 86
e 28 90
e 28 91
e 28 92
e 28 94
e 28 95
e 28 97
e 28 98
e 28 100
e 28 101
e 28 103
e 28 104
e 28 108
e 28 109
e 28 110
e 28 112
e 28 113
e 28 115
e 28 117
e 28 119
e 28 120
e 28 121
e 28 122
e 28 123
e 28 126
e 28 127
e 28 128
e 28 129
e 28 132
e 28 135
e 28 136
e 28 137
e 28 138
e 28 141
e 28 147
e 28 148
e 28 157
e 28 158
e 28 161
e 28 162
e 28 164
e 28 165
e 28 166
e 28 167
e 28 168
e 28 172
e 28 174
e 28 175
e 28 178
e 28 179
e 28 181
e 28 183
e 28 185
e 28 187
e 28 191
e 28 192
e 28 194
e 28 195
e 28 197
e 28 198
e 28 199
e 29 30
e 29 33
e 29 38
e 29 39
e 29 40
e 29 41
e 29 43
e 29 44
e 29 46
e 29 49
e 29 52
e 29 53
e 29 54
e 29 55
e 29 58
e 29 61
e 29 62
e 29 64
e 29 66
e 29 67
e 29 73
e 29 81
e 29 86
e 29 87
e 29 89
e 29 90
e 29 91
e 29 92
e 29 93
e 29 94
e 29 95
e 29 97
e 29 99
e 29 100
e 29 101
e 29 102
e 29 103
e 29 106
e 29 108
e 29 109
e 29 111
e 29 112
e 29 116
e 29 118
e 29 120
e 29 121
e 29 122
e 29 123
e 29 125
e 29 127
e 29 132
e 29 133
e 29 136
e 29 142
e 29 143
e 29 147
e 29 148
e 29 149
e 29 150
e 29 151
e 29 152
e 29 153
e 29 155
e 29 156
e 29 159
e 29 160
e 29 161
e 29 163
e 29 164
e 29 165
e 29 166
e 29 167
e 29 171
e 29 173
e 29 175
e 29 176
e 29 179
e 29 183
e 29 184
e 29 185
e 29 186
e 29 187
e 29 188
e 29 189
e 29 190
e 29 191
e 29 192
e 29 194
e 29 197
e 29 198
e 30 31
e 30 33
e 30 34
e 30 36
e 30 37
e 30 39
e 30 41
e 30 42
e 30 45
e 30 46
e 30 47
e 30 48
e 30 49
e 30 50
e 30 51
e 30 52
e 30 55
e 30 61
e 30 63
e 30 65
e 30 68
e 30 69
e 30 70
e 30 71
e 30 72
e 30 73
e 30 74
e 30 79
e 30 80
e 30 81
e 30 82
e 30 83
e 30 84
e 30 85
e 30 87
e 30 92
e 30 93
e 30 96
e 30 98
e 30 100
e 30 102
e 30 106
e 30 108
e 30 112
e 30 114
e 30 117
e 30 119
e 30 120
e 30 122
e 30 123
e 30 124
e 30 125
e 30 126
e 30 128
e 30 130
e 30 131
e 30 132
e 30 133
e 30 137
e 30 140
e 30 142
e 30 147
e 30 149
e 30 155
e 30 157
e 30 158
e 30 161
e 30 162
e 30 164
e 30 165
e 30 166
e 30 168
e 30 169
e 30 171
e 30 172
e 30 173
e 30 177
e 30 179
e 30 181
e 30 183
e 30 184
e 30 185
e 30 186
e 30 187
e 30 188
e 30 189
e 30 190
e 30 192
e 30 193
e 30 194
e 30 195
e 30 197
e 30 199
e 31 32
e 31 34
e 31 35
e 31 36
e 31 38
e 31 40
e 31 41
e 31 44
e 31 46
e 31 49
e 31 52
e 31 57
e 31 59
e 31 62
e 31 63
e 31 64
e 31 65
e 31 66
e 31 67
e 31 68
e 31 69
e 31 70
e 31 71
e 31 73
e 31 75
e 31 76
e 31 77
e 31 79
e 31 80
e 31 81
e 31 83
e 31 84
e 31 87
e 31 90
e 31 91
e 31 94
e 31 97
e 31 98
e 31 99
e 31 102
e 31 104
e 31 105
e 31 106
e 31 107
e 31 108
e 31 110
e 31 112
e 31 118
e 31 119
e 31 121
e 31 122
e 31 127
e 31 129
e 31 133
e 31 134
e 31 135
e 31 136
e 31 137
e 31 138
e 31 141
e 31 142
e 31 144
e 31 145
e 31 147
e 31 149
e 31 150
e 31 151
e 31 152
e 31 156
e 31 157
e 31 159
e 31 160
e 31 161
e 31 162
e 31 164
e 31 165
e 31 168
e 31 170
e 31 171
e 31 176
e 31 177
e 31 179
e 31 182
e 31 183
e 31 185
e 31 186
e 31 187
e 31 188
e 31 189
e 31 191
e 31 192
e 31 193
e 31 194
e 31 195
e 32 33
e 32 35
e 32 36
e 32 38
e 32 40
e 32 43
e 32 46
e 32 52
e 32 53
e 32 59
e 32 60
e 32 61
e 32 62
e 32 64
e 32 65
e 32 66
e 32 69
e 32 71
e 32 74
e 32 78
e 32 79
e 32 82
e 32 84
e 32 86
e 32 87
e 32 92
e 32 93
e 32 95
e 32 96
e 32 101
e 32 102
e 32 105
e 32 106
e 32 107
e 32 108
e 32 109
e 32 112
e 32 114
e 32 115
e 32 117
e 32 120
e 32 123
e 32 124
e 32 128
e 32 130
e 32 134
e 32 135
e 32 140
e 32 142
e 32 143
e 32 144
e 32 146
e 32 147
e 32 149
e 32 150
e 32 153
e 32 156
e 32 157
e 32 159
e 32 161
e 32 162
e 32 163
e 32 165
e 32 168
e 32 169
e 32 172
e 32 174
e 32 175
e 32 176
e 32 177
e 32 178
e 32 181
e 32 184
e 32 185
e 32 186
e 32 187
e 32 189
e 32 190
e 32 191
e 32 194
e 32 197
e 33 34
e 33 35
e 33 37
e 33 45
e 33 46
e 33 49
e 33 51
e 33 52
e 33 53
e 33 54
e 33 55
e 33 59
e 33 61
e 33 62
e 33 64
e 33 70
e 33 72
e 33 73
e 33 74
e 33 75
e 33 77
e 33 80
e 33 82
e 33 83
e 33 84
e 33 85
e 33 86
e 33 87
e 33 88
e 33 89
e 33 90
e 33 92
e 33 93
e 33 96
e 33 98
e 33 99
e 33 101
e 33 105
e 33 106
e 33 108
e 33 110
e 33 113
e 33 114
e 33 117
e 33 119
e 33 120
e 33 122
e 33 123
e 33 126
e 33 130
e 33 137
e 33 138
e 33 141
e 33 142
e 33 144
e 33 146
e 33 149
e 33 150
e 33 153
e 33 155
e 33 157
e 33 164
e 33 165
e 33 166
e 33 168
e 33 171
e 33 172
e 33 177
e 33 178
e 33 180
e 33 181
e 33 183
e 33 185
e 33 186
e 33 188
e 33 189
e 33 190
e 33 191
e 33 197
e 33 200
e 34 35
e 34 36
e 34 38
e 34 41
e 34 42
e 34 43
e 34 45
e 34 46
e 34 47
e 34 48
e 34 49
e 34 55
e 34 56
e 34 59
e 34 60
e 34 61
e 34 62
e 34 63
e 34 67
e 34 68
e 34 69
e 34 73
e 34 74
e 34 75
e 34 76
e 34 83
e 34 85
e 34 86
e 34 88
e 34 91
e 34 93
e 34 95
e 34 98
e 34 99
e 34 100
e 34 103
e 34 107
e 34 111
e 34 112
e 34 115
e 34 116
e 34 117
e 34 119
e 34 122
e 34 125
e 34 126
e 34 129
e 34 131
e 34 134
e 34 136
e 34 137
e 34 139
e 34 140
e 34 142
e 34 143
e 34 144
e 34 146
e 34 147
e 34 148
e 34 150
e 34 151
e 34 154
e 34 158
e 34 159
e 34 160
e 34 163
e 34 166
e 34 167
e 34 168
e 34 169
e 34 172
e 34 173
e 34 174
e 34 176
e 34 177
e 34 178
e 34 181
e 34 182
e 34 183
e 34 185
e 34 186
e 34 187
e 34 189
e 34 191
e 34 193
e 34 195
e 34 197
e 34 198
e 35 36
e 35 39
e 35 41
e 35 43
e 35 44
e 35 46
e 35 48
e 35 49
e 35 50
e 35 52
e 35 53
e 35 56
e 35 66
e 35 69
e 35 71
e 35 75
e 35 77
e 35 78
e 35 79
e 35 82
e 35 84
e 35 85
e 35 88
e 35 89
e 35 91
e 35 93
e 35 94
e 35 98
e 35 99
e 35 102
e 35 104
e 35 106
e 35 107
e 35 108
e 35 109
e 35 112
e 35 113
e 35 114
e 35 118
e 35 125
e 35 126
e 35 127
e 35 131
e 35 133
e 35 134
e 35 137
e 35 139
e 35 140
e 35 141
e 35 144
e 35 146
e 35 148
e 35 151
e 35 152
e 35 153
e 35 154
e 35 157
e 35 161
e 35 163
e 35 166
e 35 168
e 35 169
e 35 170
e 35 173
e 35 176
e 35 179
e 35 182
e 35 183
e 35 185
e 35 187
e 35 188
e 35 189
e 35 192
e 35 193
e 35 194
e 35 196
e 35 197
e 35 200
e 36 37
e 36 38
e 36 39
e 36 41
e 36 43
e 36 45
e 36 46
e 36 50
e 36 51
e 36 53
e 36 55
e 36 59
e 36 60
e 36 62
e 36 63
e 36 64
e 36 69
e 36 70
e 36 71
e 36 72
e 36 75
e 36 77
e 36 80
e 36 82
e 36 83
e 36 84
e 36 85
e 36 86
e 36 87
e 36 88
e 36 94
e 36 96
e 36 98
e 36 99
e 36 100
e 36 101
e 36 103
e 36 105
e 36 106
e 36 108
e 36 109
e 36 110
e 36 111
e 36 113
e 36 114
e 36 116
e 36 117
e 36 119
e 36 122
e 36 125
e 36 126
e 36 128
e 36 130
e 36 134
e 36 137
e 36 138
e 36 139
e 36 142
e 36 143
e 36 144
e 36 145
e 36 147
e 36 149
e 36 150
e 36 156
e 36 158
e 36 159
e 36 161
e 36 163
e 36 165
e 36 168
e 36 169
e 36 170
e 36 171
e 36 172
e 36 175
e 36 177
e 36 178
e 36 182
e 36 185
e 36 186
e 36 187
e 36 190
e 36 192
e 36 195
e 37 38
e 37 39
e 37 42
e 37 44
e 37 49
e 37 50
e 37 52
e 37 53
e 37 54
e 37 57
e 37 58
e 37 60
e 37 61
e 37 64
e 37 65
e 37 68
e 37 71
e 37 72
e 37 76
e 37 77
e 37 78
e 37 79
e 37 82
e 37 84
e 37 85
e 37 86
e 37 87
e 37 88
e 37 89
e 37 96
e 37 97
e 37 100
e 37 108
e 37 109
e 37 118
e 37 119
e 37 121
e 37 122
e 37 124
e 37 125
e 37 131
e 37 132
e 37 133
e 37 135
e 37 138
e 37 139
e 37 140
e 37 143
e 37 144
e 37 149
e 37 151
e 37 152
e 37 154
e 37 155
e 37 156
e 37 157
e 37 158
e 37 160
e 37 162
e 37 167
e 37 168
e 37 170
e 37 171
e 37 172
e 37 176
e 37 177
e 37 180
e 37 184
e 37 185
e 37 193
e 37 194
e 37 197
e 37 200
e 38 39
e 38 44
e 38 45
e 38 46
e 38 47
e 38 49
e 38 51
e 38 55
e 38 56
e 38 57
e 38 59
e 38 60
e 38 62
e 38 63
e 38 64
e 38 67
e 38 74
e 38 76
e 38 77
e 38 78
e 38 79
e 38 82
e 38 84
e 38 86
e 38 91
e 38 92
e 38 101
e 38 105
e 38 107
e 38 108
e 38 109
e 38 111
e 38 112
e 38 116
e 38 117
e 38 118
e 38 120
e 38 121
e 38 123
e 38 126
e 38 130
e 38 131
e 38 132
e 38 134
e 38 136
e 38 139
e 38 140
e 38 143
e 38 144
e 38 147
e 38 148
e 38 149
e 38 150
e 38 151
e 38 152
e 38 156
e 38 158
e 38 159
e 38 160
e 38 162
e 38 165
e 38 168
e 38 169
e 38 174
e 38 175
e 38 177
e 38 178
e 38 179
e 38 181
e 38 183
e 38 184
e 38 186
e 38 187
e 38 188
e 38 189
e 38 190
e 38 193
e 38 194
e 38 196
e 38 197
e 38 199
e 39 40
e 39 42
e 39 45
e 39 48
e 39 50
e 39 53
e 39 55
e 39 58
e 39 59
e 39 60
e 39 61
e 39 62
e 39 65
e 39 66
e 39 67
e 39 69
e 39 70
e 39 71
e 39 72
e 39 74
e 39 75
e 39 77
e 39 78
e 39 80
e 39 82
e 39 83
e 39 84
e 39 85
e 39 86
e 39 95
e 39 96
e 39 99
e 39 100
e 39 102
e 39 103
e 39 104
e 39 105
e 39 106
e 39 109
e 39 112
e 39 114
e 39 115
e 39 118
e 39 120
e 39 128
e 39 131
e 39 132
e 39 135
e 39 137
e 39 139
e 39 140
e 39 142
e 39 143
e 39 148
e 39 150
e 39 151
e 39 154
e 39 156
e 39 159
e 39 161
e 39 163
e 39 164
e 39 165
e 39 166
e 39 168
e 39 169
e 39 170
e 39 171
e 39 172
e 39 174
e 39 176
e 39 177
e 39 178
e 39 179
e 39 181
e 39 182
e 39 183
e 39 184
e 39 185
e 39 186
e 39 187
e 39 195
e 39 199
e 40 41
e 40 44
e 40 48
e 40 51
e 40 53
e 40 57
e 40 61
e 40 62
e 40 63
e 40 64
e 40 65
e 40 68
e 40 69
e 40 73
e 40 74
e 40 75
e 40 76
e 40 78
e 40 80
e 40 83
e 40 86
e 40 88
e 40 89
e 40 92
e 40 93
e 40 97
e 40 98
e 40 99
e 40 101
e 40 102
e 40 104
e 40 105
e 40 107
e 40 108
e 40 109
e 40 113
e 40 114
e 40 115
e 40 117
e 40 118
e 40 119
e 40 120
e 40 122
e 40 123
e 40 126
e 40 128
e 40 130
e 40 133
e 40 134
e 40 135
e 40 136
e 40 137
e 40 139
e 40 146
e 40 150
e 40 151
e 40 154
e 40 155
e 40 157
e 40 158
e 40 159
e 40 160
e 40 161
e 40 165
e 40 167
e 40 168
e 40 170
e 40 171
e 40 172
e 40 181
e 40 182
e 40 183
e 40 186
e 40 189
e 40 193
e 40 194
e 40 195
e 40 198
e 41 42
e 41 43
e 41 45
e 41 49
e 41 51
e 41 52
e 41 56
e 41 59
e 41 64
e 41 65
e 41 68
e 41 71
e 41 72
e 41 75
e 41 77
e 41 79
e 41 82
e 41 85
e 41 86
e 41 87
e 41 88
e 41 89
e 41 91
e 41 93
e 41 94
e 41 99
e 41 101
e 41 103
e 41 105
e 41 106
e 41 107
e 41 108
e 41 111
e 41 114
e 41 115
e 41 123
e 41 127
e 41 132
e 41 134
e 41 136
e 41 139
e 41 142
e 41 144
e 41 147
e 41 150
e 41 153
e 41 156
e 41 158
e 41 162
e 41 164
e 41 166
e 41 167
e 41 169
e 41 172
e 41 173
e 41 174
e 41 175
e 41 177
e 41 179
e 41 181
e 41 182
e 41 183
e 41 186
e 41 188
e 41 190
e 41 192
e 41 193
e 41 194
e 41 195
e 41 197
e 42 43
e 42 45
e 42 46
e 42 49
e 42 50
e 42 51
e 42 52
e 42 55
e 42 56
e 42 57
e 42 58
e 42 59
e 42 60
e 42 64
e 42 66
e 42 69
e 42 72
e 42 75
e 42 76
e 42 77
e 42 78
e 42 79
e 42 80
e 42 81
e 42 84
e 42 85
e 42 86
e 42 87
e 42 88
e 42 91
e 42 93
e 42 95
e 42 98
e 42 100
e 42 101
e 42 102
e 42 105
e 42 106
e 42 108
e 42 110
e 42 112
e 42 114
e 42 116
e 42 117
e 42 119
e 42 122
e 42 123
e 42 124
e 42 125
e 42 126
e 42 132
e 42 133
e 42 134
e 42 135
e 42 138
e 42 146
e 42 147
e 42 149
e 42 150
e 42 155
e 42 157
e 42 159
e 42 160
e 42 162
e 42 170
e 42 173
e 42 174
e 42 179
e 42 180
e 42 182
e 42 183
e 42 184
e 42 187
e 42 188
e 42 189
e 42 190
e 42 191
e 42 194
e 42 195
e 42 197
e 42 198
e 43 44
e 43 45
e 43 47
e 43 48
e 43 52
e 43 54
e 43 57
e 43 65
e 43 66
e 43 67
e 43 68
e 43 69
e 43 70
e 43 71
e 43 73
e 43 75
e 43 77
e 43 79
e 43 80
e 43 90
e 43 95
e 43 100
e 43 104
e 43 106
e 43 107
e 43 108
e 43 110
e 43 112
e 43 113
e 43 115
e 43 116
e 43 118
e 43 119
e 43 123
e 43 124
e 43 126
e 43 127
e 43 131
e 43 133
e 43 135
e 43 136
e 43 146
e 43 147
e 43 150
e 43 151
e 43 152
e 43 153
e 43 154
e 43 155
e 43 156
e 43 157
e 43 160
e 43 162
e 43 164
e 43 167
e 43 169
e 43 174
e 43 175
e 43 177
e 43 180
e 43 181
e 43 186
e 43 188
e 43 189
e 43 190
e 43 191
e 43 192
e 43 195
e 43 196
e 43 197
e 43 198
e 43 199
e 44 45
e 44 48
e 44 51
e 44 55
e 44 61
e 44 62
e 44 63
e 44 64
e 44 66
e 44 67
e 44 68
e 44 72
e 44 75
e 44 79
e 44 80
e 44 81
e 44 82
e 44 83
e 44 85
e 44 87
e 44 89
e 44 90
e 44 92
e 44 97
e 44 98
e 44 101
e 44 102
e 44 104
e 44 105
e 44 106
e 44 107
e 44 108
e 44 112
e 44 115
e 44 116
e 44 117
e 44 119
e 44 120
e 44 123
e 44 124
e 44 130
e 44 131
e 44 132
e 44 137
e 44 138
e 44 139
e 44 140
e 44 141
e 44 142
e 44 149
e 44 150
e 44 153
e 44 155
e 44 165
e 44 168
e 44 170
e 44 171
e 44 172
e 44 174
e 44 175
e 44 176
e 44 177
e 44 178
e 44 180
e 44 185
e 44 189
e 44 191
e 44 198
e 44 199
e 44 200
e 45 46
e 45 47
e 45 49
e 45 51
e 45 52
e 45 56
e 45 57
e 45 59
e 45 60
e 45 63
e 45 66
e 45 67
e 45 68
e 45 72
e 45 74
e 45 75
e 45 76
e 45 77
e 45 78
e 45 80
e 45 83
e 45 84
e 45 87
e 45 88
e 45 89
e 45 90
e 45 92
e 45 93
e 45 94
e 45 98
e 45 99
e 45 102
e 45 105
e 45 106
e 45 108
e 45 109
e 45 110
e 45 111
e 45 116
e 45 121
e 45 124
e 45 126
e 45 128
e 45 130
e 45 133
e 45 134
e 45 135
e 45 138
e 45 139
e 45 143
e 45 144
e 45 146
e 45 147
e 45 148
e 45 150
e 45 156
e 45 157
e 45 158
e 45 159
e 45 162
e 45 165
e 45 167
e 45 169
e 45 170
e 45 171
e 45 172
e 45 173
e 45 174
e 45 176
e 45 177
e 45 178
e 45 181
e 45 182
e 45 184
e 45 186
e 45 189
e 45 192
e 45 196
e 45 200
e 46 47
e 46 50
e 46 51
e 46 52
e 46 54
e 46 55
e 46 58
e 46 60
e 46 62
e 46 64
e 46 65
e 46 67
e 46 69
e 46 70
e 46 73
e 46 76
e 46 78
e 46 79
e 46 81
e 46 83
e 46 84
e 46 87
e 46 88
e 46 91
e 46 93
e 46 94
e 46 95
e 46 97
e 46 99
e 46 100
e 46 101
e 46 105
e 46 106
e 46 108
e 46 110
e 46 111
e 46 113
e 46 114
e 46 117
e 46 118
e 46 119
e 46 122
e 46 127
e 46 128
e 46 129
e 46 130
e 46 131
e 46 135
e 46 136
e 46 138
e 46 139
e 46 140
e 46 141
e 46 142
e 46 143
e 46 144
e 46 145
e 46 147
e 46 153
e 46 154
e 46 159
e 46 163
e 46 166
e 46 168
e 46 170
e 46 171
e 46 177
e 46 180
e 46 183
e 46 186
e 46 187
e 46 188
e 46 189
e 46 191
e 46 192
e 46 193
e 46 195
e 46 200
e 47 48
e 47 51
e 47 52
e 47 53
e 47 54
e 47 57
e 47 58
e 47 59
e 47 63
e 47 64
e 47 65
e 47 66
e 47 70
e 47 73
e 47 75
e 47 77
e 47 78
e 47 81
e 47 83
e 47 84
e 47 85
e 47 86
e 47 88
e 47 93
e 47 96
e 47 98
e 47 99
e 47 100
e 47 102
e 47 104
e 47 105
e 47 110
e 47 111
e 47 114
e 47 116
e 47 120
e 47 121
e 47 124
e 47 125
e 47 127
e 47 128
e 47 132
e 47 133
e 47 134
e 47 136
e 47 137
e 47 142
e 47 143
e 47 145
e 47 148
e 47 149
e 47 151
e 47 152
e 47 153
e 47 154
e 47 155
e 47 156
e 47 158
e 47 160
e 47 161
e 47 164
e 47 166
e 47 167
e 47 168
e 47 169
e 47 170
e 47 171
e 47 175
e 47 178
e 47 179
e 47 181
e 47 182
e 47 183
e 47 185
e 47 187
e 47 190
e 47 191
e 47 192
e 47 193
e 47 194
e 47 195
e 47 196
e 47 197
e 47 198
e 47 199
e 48 49
e 48 50
e 48 51
e 48 52
e 48 53
e 48 55
e 48 56
e 48 57
e 48 59
e 48 60
e 48 61
e 48 62
e 48 63
e 48 64
e 48 66
e 48 68
e 48 69
e 48 72
e 48 73
e 48 74
e 48 76
e 48 77
e 48 79
e 48 81
e 48 82
e 48 84
e 48 85
e 48 88
e 48 89
e 48 90
e 48 92
e 48 95
e 48 97
e 48 98
e 48 102
e 48 103
e 48 104
e 48 105
e 48 106
e 48 108
e 48 109
e 48 111
e 48 112
e 48 115
e 48 118
e 48 121
e 48 122
e 48 124
e 48 126
e 48 132
e 48 134
e 48 135
e 48 136
e 48 138
e 48 139
e 48 141
e 48 142
e 48 149
e 48 151
e 48 153
e 48 154
e 48 161
e 48 162
e 48 166
e 48 170
e 48 171
e 48 175
e 48 178
e 48 179
e 48 180
e 48 181
e 48 182
e 48 183
e 48 185
e 48 188
e 48 189
e 48 194
e 48 198
e 49 50
e 49 54
e 49 56
e 49 57
e 49 58
e 49 60
e 49 61
e 49 62
e 49 63
e 49 64
e 49 70
e 49 74
e 49 78
e 49 81
e 49 82
e 49 87
e 49 88
e 49 89
e 49 90
e 49 91
e 49 92
e 49 96
e 49 99
e 49 100
e 49 102
e 49 104
e 49 105
e 49 106
e 49 108
e 49 109
e 49 112
e 49 113
e 49 117
e 49 118
e 49 119
e 49 120
e 49 121
e 49 123
e 49 124
e 49 133
e 49 139
e 49 141
e 49 143
e 49 144
e 49 147
e 49 148
e 49 149
e 49 150
e 49 152
e 49 153
e 49 154
e 49 156
e 49 160
e 49 161
e 49 162
e 49 166
e 49 167
e 49 170
e 49 174
e 49 175
e 49 176
e 49 178
e 49 180
e 49 181
e 49 183
e 49 188
e 49 189
e 49 192
e 49 195
e 49 199
e 50 51
e 50 52
e 50 54
e 50 56
e 50 57
e 50 58
e 50 61
e 50 62
e 50 63
e 50 65
e 50 66
e 50 67
e 50 68
e 50 71
e 50 72
e 50 75
e 50 76
e 50 78
e 50 79
e 50 82
e 50 86
e 50 87
e 50 88
e 50 90
e 50 91
e 50 92
e 50 93
e 50 96
e 50 97
e 50 99
e 50 103
e 50 104
e 50 105
e 50 107
e 50 108
e 50 112
e 50 115
e 50 117
e 50 118
e 50 119
e 50 120
e 50 121
e 50 124
e 50 130
e 50 133
e 50 137
e 50 138
e 50 139
e 50 141
e 50 142
e 50 144
e 50 145
e 50 146
e 50 148
e 50 149
e 50 151
e 50 152
e 50 154
e 50 157
e 50 158
e 50 160
e 50 161
e 50 163
e 50 164
e 50 165
e 50 166
e 50 168
e 50 169
e 50 172
e 50 176
e 50 178
e 50 179
e 50 180
e 50 181
e 50 182
e 50 183
e 50 186
e 50 187
e 50 188
e 50 189
e 50 190
e 50 194
e 50 195
e 50 197
e 50 198
e 50 200
e 51 52
e 51 54
e 51 58
e 51 60
e 51 64
e 51 65
e 51 66
e 51 67
e 51 68
e 51 69
e 51 70
e 51 71
e 51 72
e 51 76
e 51 79
e 51 80
e 51 81
e 51 82
e 51 90
e 51 91
e 51 93
e 51 96
e 51 97
e 51 98
e 51 99
e 51 101
e 51 103
e 51 105
e 51 106
e 51 107
e 51 108
e 51 109
e 51 111
e 51 113
e 51 116
e 51 117
e 51 118
e 51 119
e 51 121
e 51 123
e 51 128
e 51 129
e 51 131
e 51 133
e 51 135
e 51 137
e 51 138
e 51 144
e 51 145
e 51 146
e 51 147
e 51 148
e 51 149
e 51 153
e 51 154
e 51 156
e 51 157
e 51 160
e 51 161
e 51 162
e 51 164
e 51 168
e 51 170
e 51 178
e 51 190
e 51 191
e 51 192
e 51 198
e 52 53
e 52 54
e 52 56
e 52 58
e 52 64
e 52 65
e 52 67
e 52 68
e 52 69
e 52 70
e 52 73
e 52 74
e 52 76
e 52 79
e 52 80
e 52 82
e 52 84
e 52 88
e 52 100
e 52 102
e 52 104
e 52 105
e 52 106
e 52 107
e 52 110
e 52 112
e 52 116
e 52 118
e 52 120
e 52 124
e 52 126
e 52 131
e 52 132
e 52 137
e 52 138
e 52 139
e 52 142
e 52 145
e 52 146
e 52 147
e 52 150
e 52 152
e 52 153
e 52 158
e 52 159
e 52 160
e 52 161
e 52 162
e 52 163
e 52 165
e 52 168
e 52 171
e 52 172
e 52 174
e 52 175
e 52 176
e 52 179
e 52 181
e 52 183
e 52 185
e 52 186
e 52 187
e 52 190
e 52 191
e 52 192
e 52 193
e 52 194
e 52 195
e 52 197
e 52 198
e 52 199
e 53 54
e 53 55
e 53 56
e 53 58
e 53 63
e 53 64
e 53 66
e 53 69
e 53 71
e 53 72
e 53 73
e 53 74
e 53 75
e 53 78
e 53 79
e 53 82
e 53 83
e 53 84
e 53 90
e 53 91
e 53 93
e 53 94
e 53 96
e 53 97
e 53 100
e 53 101
e 53 103
e 53 104
e 53 105
e 53 106
e 53 107
e 53 109
e 53 113
e 53 117
e 53 119
e 53 120
e 53 121
e 53 123
e 53 127
e 53 128
e 53 130
e 53 131
e 53 132
e 53 133
e 53 139
e 53 141
e 53 142
e 53 143
e 53 145
e 53 146
e 53 148
e 53 150
e 53 152
e 53 154
e 53 157
e 53 158
e 53 159
e 53 164
e 53 166
e 53 167
e 53 169
e 53 171
e 53 172
e 53 175
e 53 176
e 53 177
e 53 178
e 53 179
e 53 180
e 53 183
e 53 189
e 53 190
e 53 192
e 53 193
e 53 194
e 53 199
e 54 55
e 54 56
e 54 57
e 54 58
e 54 59
e 54 60
e 54 62
e 54 64
e 54 69
e 54 72
e 54 75
e 54 76
e 54 77
e 54 80
e 54 81
e 54 82
e 54 85
e 54 88
e 54 89
e 54 90
e 54 91
e 54 92
e 54 93
e 54 95
e 54 97
e 54 99
e 54 106
e 54 110
e 54 111
e 54 114
e 54 119
e 54 121
e 54 129
e 54 130
e 54 131
e 54 135
e 54 136
e 54 140
e 54 141
e 54 142
e 54 147
e 54 148
e 54 152
e 54 156
e 54 157
e 54 159
e 54 160
e 54 162
e 54 166
e 54 173
e 54 177
e 54 180
e 54 181
e 54 182
e 54 185
e 54 188
e 54 190
e 54 191
e 54 192
e 54 193
e 54 194
e 54 198
e 54 199
e 54 200
e 55 56
e 55 57
e 55 61
e 55 64
e 55 68
e 55 71
e 55 72
e 55 73
e 55 74
e 55 77
e 55 79
e 55 80
e 55 81
e 55 84
e 55 88
e 55 89
e 55 90
e 55 91
e 55 93
e 55 94
e 55 95
e 55 97
e 55 99
e 55 101
e 55 102
e 55 104
e 55 106
e 55 108
e 55 110
e 55 111
e 55 112
e 55 113
e 55 115
e 55 117
e 55 118
e 55 119
e 55 121
e 55 122
e 55 124
e 55 125
e 55 127
e 55 128
e 55 129
e 55 130
e 55 131
e 55 134
e 55 135
e 55 138
